customer_id,purchase_date,purchase_amount,product_category
492,2023-07-02,59.55011130016722,Sports
492,2023-07-18,255.7335768126712,Books
492,2023-11-24,172.4046538171605,Clothing
492,2023-12-20,460.06997383738945,Clothing
493,2021-01-05,378.3535209579121,Books
493,2021-02-10,59.40742464251494,Clothing
493,2021-02-21,175.21085629987698,Home & Garden
493,2021-09-12,228.13669164564502,Electronics
493,2022-05-14,223.56178074763577,Home & Garden
493,2022-09-25,102.42980074779666,Sports
493,2022-10-27,367.36180223383104,Books
493,2022-10-31,423.9074918671726,Electronics
493,2023-02-19,52.04345149075182,Electronics
493,2023-02-20,108.32541717733679,Clothing
493,2023-08-25,44.54742822844608,Sports
493,2023-08-28,86.61744940598878,Sports
493,2023-10-04,133.4872195027357,Books
493,2023-12-03,421.7141599783374,Clothing
493,2023-12-30,396.76827507697016,Clothing
494,2021-07-01,117.6226158031033,Books
494,2022-04-20,43.81372038027999,Home & Garden
494,2022-08-30,21.615569020876826,Sports
494,2022-09-12,195.72983783768717,Clothing
494,2023-01-21,270.80750453612967,Clothing
494,2023-04-04,169.56678117185209,Sports
494,2023-06-22,51.915416940526036,Electronics
494,2023-11-21,145.42660234207162,Books
494,2023-11-26,221.0635676918347,Books
495,2021-02-04,173.90811786926838,Clothing
495,2021-06-24,483.07846543097276,Sports
495,2021-11-24,376.8989276926858,Clothing
495,2021-12-21,75.8807771911654,Books
495,2022-02-13,118.5353826945018,Clothing
495,2022-09-09,134.9423359392212,Home & Garden
495,2022-12-24,168.3844527632486,Books
495,2023-04-13,234.53497869248858,Electronics
495,2023-04-18,457.7993822576802,Home & Garden
495,2023-08-31,147.49439848657883,Electronics
495,2023-11-02,230.80547830300281,Clothing
495,2023-12-05,90.98940017004914,Sports
496,2021-01-22,379.0171010706613,Books
496,2021-12-12,246.5279226571795,Electronics
496,2021-12-28,447.71100624774107,Electronics
496,2022-05-03,130.7287126673723,Sports
496,2022-08-13,457.31729792092193,Home & Garden
496,2022-09-10,438.2106900757101,Electronics
496,2022-10-31,35.191197423402684,Sports
496,2022-11-07,216.92313528955754,Sports
496,2023-06-19,449.69609312869665,Clothing
496,2023-08-06,134.27388287565475,Sports
496,2023-11-14,472.44552728388703,Home & Garden
496,2023-11-28,212.35986195219377,Sports
497,2021-06-05,382.68206480308834,Clothing
497,2021-08-26,59.399454892040374,Clothing
497,2022-01-27,451.26894364088304,Sports
497,2022-03-18,438.1077880611409,Books
497,2022-04-06,54.9983208490286,Books
497,2022-04-17,160.4891404873098,Books
497,2022-08-14,409.0477227474894,Home & Garden
497,2022-10-17,177.04904050412432,Clothing
497,2022-12-22,426.6033809849739,Electronics
497,2023-06-15,321.8377627485455,Books
497,2023-09-10,394.57831905433636,Home & Garden
498,2021-06-18,498.70942895935485,Clothing
498,2022-05-26,174.49613152626839,Electronics
498,2022-11-07,103.2116861018674,Sports
498,2023-04-29,157.7135313412273,Books
498,2023-07-01,321.0248141743898,Books
498,2023-07-31,400.36180014566,Electronics
498,2023-09-20,463.80989029883614,Books
498,2023-10-09,400.76714402847864,Books
498,2023-11-17,151.52407878411483,Books
499,2021-01-22,393.2241071655688,Electronics
499,2021-05-19,72.50839416849928,Sports
499,2021-06-04,58.339919172739755,Electronics
499,2021-09-22,115.48976028782384,Electronics
499,2021-10-09,79.72581361101227,Home & Garden
499,2022-03-01,273.15024422356737,Electronics
499,2022-04-28,83.75553091507264,Clothing
499,2022-05-03,250.3849945844217,Clothing
499,2022-09-19,221.81027865097988,Books
499,2022-09-28,277.69819929976995,Books
499,2022-11-19,285.5362034733224,Sports
499,2023-01-19,99.50633740563535,Home & Garden
499,2023-04-12,377.1449150438112,Electronics
499,2023-08-05,149.89930225807066,Sports
500,2021-07-08,280.5012938674848,Books
500,2021-08-20,64.47158557620926,Sports
500,2022-01-01,136.20818556826327,Clothing
500,2022-03-13,346.74682302552276,Sports
500,2022-04-09,89.77937434166326,Electronics
500,2022-10-18,99.34993488008416,Electronics
500,2023-04-18,475.4016831963815,Clothing
500,2023-05-08,476.8440078319705,Home & Garden
500,2023-06-26,456.38750596212265,Sports
500,2023-07-02,145.0354074373017,Home & Garden
500,2023-07-21,12.562510636027241,Clothing
500,2023-09-09,380.04420721661506,Sports
501,2021-05-15,255.50541491661767,Sports
501,2021-06-21,377.46502340434523,Electronics
501,2021-08-29,494.65328652949205,Clothing
501,2021-09-08,34.8932689475817,Books
501,2021-10-06,23.067909969713313,Books
501,2021-11-19,225.96720618207254,Home & Garden
501,2022-01-18,183.81270489041273,Books
501,2022-04-04,171.25790189731003,Clothing
501,2022-04-13,226.53725618009355,Clothing
501,2022-07-16,36.639427435690045,Electronics
501,2023-04-20,73.13586888012486,Home & Garden
501,2023-06-14,167.25902469453112,Sports
502,2021-02-04,254.0250929788724,Sports
502,2021-03-03,74.2039678480265,Clothing
502,2022-06-14,272.4870519290779,Electronics
502,2022-07-01,425.896116787844,Sports
502,2022-09-08,259.6694288491056,Home & Garden
502,2022-09-12,24.943308447849688,Electronics
502,2022-10-06,218.86108436868153,Electronics
502,2022-10-15,492.12481883379274,Clothing
502,2022-10-28,260.7603849030155,Home & Garden
502,2023-02-04,213.7720563098943,Home & Garden
502,2023-03-01,189.96607362754753,Electronics
502,2023-07-20,112.9231952731141,Home & Garden
502,2023-09-15,253.4134532442708,Clothing
502,2023-09-19,71.16065783050291,Home & Garden
502,2023-10-15,402.70088728223607,Sports
503,2021-01-27,357.91438036086225,Electronics
503,2021-05-10,466.10379674515593,Clothing
503,2021-05-24,434.48329363126885,Books
503,2021-06-27,74.92448857048043,Books
503,2021-07-03,264.6914583056087,Books
503,2021-08-15,83.09561008258522,Books
503,2021-10-26,487.40090244617403,Clothing
503,2022-02-07,426.1500577562057,Home & Garden
503,2022-03-24,427.5450326134993,Sports
503,2022-08-27,251.18592981085877,Home & Garden
503,2022-11-03,438.69216404665065,Home & Garden
503,2023-03-06,149.9379630990876,Books
503,2023-03-20,120.03413994175922,Clothing
503,2023-05-20,119.99170602001536,Electronics
503,2023-05-27,179.95321923708212,Home & Garden
504,2021-10-02,56.92626423781721,Home & Garden
504,2022-06-23,77.51875357285154,Home & Garden
504,2022-09-24,209.34249817432877,Books
504,2022-11-25,487.8199226991895,Home & Garden
504,2022-12-04,308.9960444030589,Home & Garden
504,2023-09-11,455.0339231222394,Home & Garden
505,2021-03-04,106.3062638125863,Home & Garden
505,2021-03-24,456.6857237512154,Sports
505,2021-11-11,395.81738845374474,Clothing
505,2022-05-15,187.4953664096213,Clothing
505,2023-08-27,254.08354035015037,Electronics
505,2023-11-24,158.99654852736214,Home & Garden
506,2021-03-06,447.751555848887,Clothing
506,2021-03-25,146.24388668333623,Sports
506,2022-01-23,344.0322503405889,Clothing
506,2022-01-29,336.2386166468317,Sports
506,2022-05-04,266.32829375138164,Sports
507,2021-06-09,353.4186941264908,Sports
507,2021-09-04,409.3025542603835,Books
507,2022-02-20,274.31808881174385,Clothing
507,2022-05-12,374.8558027116562,Sports
507,2022-07-12,213.15863502573467,Books
507,2022-08-01,35.28996970464617,Home & Garden
507,2022-11-02,317.8616073468075,Books
508,2021-01-16,53.84183017708974,Books
508,2021-03-03,404.83850431953505,Home & Garden
508,2021-04-08,257.7151633889125,Electronics
508,2021-05-03,226.3383042116938,Home & Garden
508,2021-06-04,201.98237775308422,Sports
508,2022-06-11,480.8227799781702,Electronics
508,2022-07-06,468.20720431458716,Clothing
508,2023-03-21,208.40769804070993,Books
508,2023-04-17,395.2295079071244,Clothing
508,2023-08-06,41.21739571077351,Electronics
508,2023-11-11,194.23346784449856,Clothing
508,2023-12-15,31.04395185329651,Home & Garden
509,2021-04-02,317.44511376425396,Sports
509,2021-05-17,213.72980072642775,Electronics
509,2021-07-03,349.8571803094418,Sports
509,2021-07-24,80.79309133135662,Electronics
509,2021-09-24,488.7158167668678,Sports
509,2021-09-28,40.51114467100389,Home & Garden
509,2022-02-26,327.3658553506671,Electronics
509,2022-02-27,491.9249507841399,Sports
509,2022-03-25,73.2990040260883,Books
509,2022-04-11,271.05204359530245,Sports
509,2022-04-26,121.4050770470884,Sports
509,2022-08-03,71.11464732560641,Sports
509,2022-08-21,427.227380163857,Clothing
509,2022-10-16,109.49845390798401,Books
509,2022-10-28,267.9926520955988,Clothing
509,2023-02-17,29.620227550248277,Sports
509,2023-07-10,385.97139895606557,Clothing
509,2023-08-18,414.267306379972,Electronics
509,2023-08-29,246.84182506055276,Home & Garden
510,2022-10-11,53.990954523428364,Books
510,2022-11-03,145.6714500726578,Electronics
510,2023-07-28,490.1405267289414,Clothing
510,2023-08-24,229.13793974915853,Clothing
511,2021-05-19,255.17700405914937,Clothing
511,2021-10-08,414.06167376505414,Home & Garden
511,2021-10-24,449.4233606448948,Electronics
511,2022-01-03,488.41595881933995,Home & Garden
511,2022-01-28,434.85948936568417,Home & Garden
511,2022-07-15,168.52965794728806,Clothing
511,2022-08-21,128.47334061372192,Books
511,2022-11-18,58.23300743204497,Home & Garden
511,2022-12-14,436.08917502189655,Electronics
511,2023-09-11,358.10811102952215,Sports
511,2023-12-25,251.16214783824967,Sports
512,2022-01-04,193.493241698495,Electronics
512,2022-08-01,302.88454697537355,Books
512,2022-11-07,362.33249354028027,Home & Garden
512,2022-11-17,200.37909864113982,Home & Garden
513,2021-02-17,113.23339469050579,Home & Garden
513,2021-02-27,243.5440235921648,Home & Garden
513,2021-08-04,160.7743785610235,Sports
513,2021-10-01,459.640263551638,Clothing
513,2022-07-30,55.51843995624365,Sports
513,2022-10-09,369.901276299415,Electronics
513,2023-03-13,127.49580598712758,Electronics
513,2023-09-17,170.8925161672519,Electronics
513,2023-09-17,99.60838157780586,Sports
514,2021-06-25,340.4038511130121,Home & Garden
514,2021-11-30,106.85875906839179,Clothing
514,2021-11-30,470.8662815780235,Books
514,2022-02-02,404.74508719741675,Electronics
514,2022-04-09,446.4266711870345,Home & Garden
514,2022-08-03,209.94218093538313,Sports
514,2023-01-04,403.93996688456343,Home & Garden
514,2023-01-14,211.9647929367097,Books
514,2023-08-18,133.2007745718571,Books
514,2023-10-27,351.53637682778884,Sports
515,2021-10-07,172.23620308017433,Clothing
515,2022-06-17,185.62213957221024,Clothing
515,2022-09-29,265.0847240756701,Home & Garden
515,2023-01-09,81.97814031733705,Electronics
515,2023-06-23,189.34656200167404,Home & Garden
515,2023-11-05,262.3440488166381,Electronics
516,2021-03-18,363.77174200630594,Clothing
516,2021-04-18,401.94673909172036,Sports
516,2021-11-03,477.7723815464273,Clothing
516,2022-03-18,261.20082904107596,Sports
516,2022-04-19,20.959601902270343,Home & Garden
516,2022-07-01,386.5914670100914,Electronics
516,2022-07-30,70.96745468453452,Books
516,2022-09-07,222.356615576321,Home & Garden
516,2023-01-26,60.13643576094884,Clothing
516,2023-02-27,93.0834172413664,Electronics
516,2023-07-27,323.88016762832984,Sports
516,2023-09-09,166.18872643671426,Clothing
516,2023-11-06,44.57868622621062,Clothing
517,2021-05-01,158.62832891645337,Sports
517,2021-05-10,302.9080649988154,Books
517,2022-04-30,26.43747699195733,Books
517,2022-07-23,440.21240352256905,Sports
517,2022-09-24,241.40176448312766,Electronics
517,2022-10-19,358.33351117433637,Home & Garden
517,2022-10-24,139.29378925956075,Books
517,2023-02-24,495.52991956824013,Clothing
517,2023-04-25,143.05972303696797,Clothing
517,2023-07-05,258.69146739098653,Electronics
517,2023-09-12,336.1801307523527,Home & Garden
518,2021-02-20,173.07527428222053,Clothing
518,2021-04-09,376.38219920973285,Sports
518,2021-04-18,37.521420626980756,Clothing
518,2021-09-06,174.29032432421235,Home & Garden
518,2022-01-06,377.9229026020839,Sports
518,2022-06-25,133.50789498658293,Clothing
518,2022-09-15,428.85483161163813,Sports
518,2023-04-26,293.451892990924,Electronics
518,2023-05-15,303.33221762663203,Home & Garden
519,2021-03-18,357.277611117163,Clothing
519,2021-04-02,434.50730356669135,Home & Garden
519,2021-05-17,104.37352361495891,Clothing
519,2022-04-12,396.1053654595565,Home & Garden
519,2022-12-23,309.350102983458,Sports
519,2023-01-26,324.5113798391242,Books
519,2023-09-03,432.8684473658473,Home & Garden
519,2023-10-25,53.88735191499222,Electronics
519,2023-12-30,450.91833938676353,Clothing
520,2021-02-05,204.149142664962,Sports
520,2021-07-13,48.04747852311246,Clothing
520,2022-01-29,77.45842948789317,Books
520,2022-07-22,253.86710017840835,Home & Garden
520,2022-08-14,232.3098809565885,Clothing
520,2022-09-28,264.4632193947285,Clothing
520,2023-02-11,13.02217820411367,Books
520,2023-03-27,235.8511787306332,Books
520,2023-05-09,11.030883156182872,Sports
520,2023-05-09,335.26695157263856,Electronics
520,2023-08-17,60.36493349307525,Home & Garden
520,2023-10-21,162.34689414246736,Sports
521,2021-02-03,68.01677622933639,Sports
521,2021-02-09,466.4788492763051,Home & Garden
521,2021-04-08,409.9415137024815,Electronics
521,2021-08-18,199.31866616930526,Clothing
521,2022-03-26,477.2916609720029,Home & Garden
521,2022-09-12,44.461990122845094,Home & Garden
521,2022-12-03,452.6346431961255,Books
521,2023-06-03,90.69562043393579,Sports
521,2023-07-08,432.3133679786236,Sports
521,2023-08-04,468.33750591115665,Clothing
521,2023-10-15,224.4777267442022,Home & Garden
521,2023-11-10,497.5048330967533,Sports
522,2021-01-13,430.16890303963027,Clothing
522,2021-05-15,380.69221478403915,Clothing
522,2021-05-29,468.71202343327974,Sports
522,2021-09-25,400.50332617461225,Home & Garden
522,2022-06-04,173.51506171205867,Home & Garden
522,2022-06-21,193.48877567397116,Electronics
522,2022-07-11,114.77102156635453,Electronics
522,2022-11-22,265.5599821163739,Electronics
522,2022-12-17,302.4563765180794,Electronics
522,2023-03-07,35.85817605693074,Clothing
522,2023-04-05,327.72796500168334,Electronics
522,2023-05-30,222.86739708797035,Home & Garden
522,2023-06-28,42.81247529205531,Sports
522,2023-12-07,80.33693041244628,Books
523,2021-05-23,220.8698008623782,Clothing
523,2021-09-22,38.29077702898071,Home & Garden
523,2022-01-22,15.262101081011423,Sports
523,2022-04-27,318.15264969816644,Home & Garden
523,2022-05-23,317.4483488103017,Home & Garden
523,2022-12-21,259.6727643470307,Clothing
523,2023-04-19,95.3367792737442,Clothing
523,2023-09-13,85.66372119421436,Books
524,2021-05-26,20.550974146313045,Books
524,2021-06-09,364.1363662418673,Books
524,2021-08-26,283.8945018133306,Electronics
524,2021-09-09,345.5779716308217,Clothing
524,2021-10-02,164.15231283661134,Home & Garden
524,2022-02-28,190.68494431516342,Home & Garden
524,2022-07-01,333.4323408004149,Home & Garden
524,2022-10-29,88.36522890240622,Books
524,2022-12-29,135.049040767643,Clothing
524,2023-06-02,236.71104648204283,Books
524,2023-08-08,320.9326691933471,Books
524,2023-09-07,353.17889217694886,Sports
524,2023-12-12,468.2726540532231,Electronics
525,2021-01-25,134.3808560531527,Sports
525,2022-06-06,252.6340802008665,Clothing
525,2022-09-22,489.03984490973136,Clothing
525,2023-01-13,146.62994047324113,Home & Garden
525,2023-02-18,231.54813700999927,Books
525,2023-04-08,342.8555716226057,Electronics
525,2023-10-27,357.4870111937175,Books
526,2021-03-14,168.03870914474345,Home & Garden
526,2022-04-13,13.029645972227431,Home & Garden
526,2022-06-25,42.862157985274074,Clothing
526,2022-06-26,192.76284016067729,Clothing
527,2021-02-06,431.855936463561,Sports
527,2021-05-08,430.9163666996273,Clothing
527,2021-08-14,85.02022735141198,Home & Garden
527,2021-09-30,253.09963012930794,Home & Garden
527,2022-04-27,271.7673580037581,Home & Garden
527,2022-05-13,34.072178007007636,Sports
527,2022-06-22,311.2377964418384,Sports
527,2022-12-04,227.59172132318344,Home & Garden
527,2023-03-08,73.24609600034645,Clothing
527,2023-03-15,57.353886240787,Sports
527,2023-07-02,97.86325868415481,Sports
527,2023-08-10,73.08385544525669,Electronics
527,2023-10-19,126.67831066111738,Electronics
528,2021-10-05,146.2903838199663,Clothing
528,2021-11-06,79.35893698403343,Books
528,2021-12-20,499.7575429571731,Electronics
528,2022-12-21,156.90225850696558,Books
528,2023-04-04,66.7456800546359,Sports
528,2023-05-12,256.6182761056466,Books
528,2023-06-06,366.95357521935506,Home & Garden
528,2023-07-05,199.69413770341944,Sports
528,2023-08-23,283.51419529688127,Sports
528,2023-08-23,280.0822961751625,Books
529,2021-01-13,91.04644320566592,Books
529,2021-03-27,395.9772781343452,Electronics
529,2021-03-31,125.78097693936542,Books
529,2021-05-05,241.85489643046336,Books
529,2021-10-19,447.5526499353654,Books
529,2022-07-11,345.73461824775814,Electronics
529,2022-08-25,86.45754755658868,Electronics
529,2022-08-25,298.935510128439,Clothing
529,2023-03-09,388.3544935317607,Home & Garden
529,2023-05-13,53.17808681862401,Sports
529,2023-08-26,29.18376669576821,Books
529,2023-10-20,85.93130479669566,Home & Garden
530,2021-01-21,369.2253809834877,Home & Garden
530,2021-03-04,208.26077818393588,Sports
530,2021-04-23,159.2013410469859,Electronics
530,2021-09-14,65.30601464694284,Clothing
530,2021-11-15,295.5157735146457,Sports
530,2021-11-23,465.1159007370638,Electronics
530,2021-11-23,191.5946875586815,Electronics
530,2021-12-18,330.764532940557,Clothing
530,2022-08-11,459.65011499828466,Clothing
530,2022-11-07,316.64094141440313,Books
530,2022-11-23,462.51335256893054,Sports
530,2022-11-24,105.64661064022243,Sports
530,2023-01-20,472.84439352947726,Sports
531,2021-04-08,478.95758527535185,Home & Garden
531,2021-05-12,431.3558551283438,Sports
531,2021-06-08,48.07908501194549,Electronics
531,2022-05-02,338.456832257083,Books
531,2022-09-04,359.8316191151095,Clothing
531,2022-10-17,190.03445004187074,Electronics
531,2022-10-30,205.43229185401563,Books
531,2023-01-01,455.0901330190747,Sports
531,2023-01-15,232.5716336653659,Home & Garden
531,2023-09-26,140.28045783869794,Home & Garden
531,2023-12-22,218.424084421055,Electronics
532,2021-04-23,269.62161135874715,Electronics
532,2022-01-06,386.0782807437284,Electronics
532,2022-01-18,381.62825875586447,Books
532,2023-09-11,34.24431361652826,Clothing
532,2023-11-26,393.04391033410025,Books
533,2021-01-15,105.13482134308904,Sports
533,2021-02-21,276.2688675771494,Books
533,2021-10-27,417.0373701548377,Books
533,2022-08-12,369.62409457991834,Electronics
533,2022-09-15,190.68760510775394,Clothing
533,2023-01-27,285.51842635608614,Books
533,2023-02-27,336.3502059515285,Books
533,2023-09-16,408.32336706887156,Clothing
533,2023-12-20,27.027540049682557,Home & Garden
534,2021-03-07,341.79088910645635,Books
534,2021-04-20,114.86002422369627,Books
534,2021-05-30,393.81601164846336,Home & Garden
534,2021-07-04,426.2287390506104,Home & Garden
534,2021-09-01,232.3805618159204,Home & Garden
534,2022-04-04,453.5965095151526,Sports
534,2022-04-12,87.79137840492085,Books
534,2022-09-11,369.48499177857974,Sports
534,2022-11-29,356.99432699289457,Home & Garden
534,2023-07-23,119.84852548872055,Books
534,2023-09-02,434.8356873861942,Electronics
535,2021-04-05,56.97614060702701,Clothing
535,2021-04-07,292.76794688956505,Home & Garden
535,2021-10-04,373.8401080918065,Clothing
535,2021-11-10,311.3572805998704,Sports
535,2022-03-26,72.7278719496838,Books
535,2022-11-05,127.94909059331052,Clothing
535,2022-11-24,149.2503048987471,Clothing
535,2022-12-26,241.9274323691762,Home & Garden
535,2023-06-29,15.928030632241578,Clothing
536,2021-06-12,446.3478667132368,Electronics
536,2022-06-07,475.87862678835563,Electronics
536,2022-06-20,330.7788365643177,Home & Garden
536,2023-07-27,167.5496522318802,Home & Garden
537,2021-05-25,178.03416349634753,Electronics
537,2021-07-25,71.42467313826896,Home & Garden
537,2022-02-25,257.86202260493894,Sports
537,2022-06-03,419.28415710596914,Clothing
537,2023-01-05,84.79435015382333,Electronics
537,2023-02-15,484.98131106571435,Clothing
537,2023-03-13,102.80277476357459,Clothing
537,2023-07-12,481.7389660919581,Clothing
537,2023-11-25,13.341773051250865,Clothing
538,2021-06-10,60.70278118682648,Clothing
538,2021-06-26,170.21903538894225,Electronics
538,2021-10-28,196.43612389158756,Home & Garden
538,2022-06-25,287.557405692447,Sports
538,2023-02-15,181.05752338210021,Clothing
538,2023-02-21,199.6571521750224,Electronics
538,2023-05-08,84.65702933904511,Home & Garden
538,2023-09-12,474.25940348490684,Home & Garden
538,2023-11-18,142.21839211263622,Home & Garden
539,2021-01-17,480.39260503646085,Clothing
539,2021-02-12,417.01437336661263,Sports
539,2021-08-02,115.13676184549641,Clothing
539,2022-04-07,318.50185825942157,Sports
539,2022-07-22,293.7466952828538,Books
539,2023-01-15,14.49574713492634,Sports
539,2023-04-20,361.63251130943706,Sports
539,2023-05-05,352.59985374524473,Home & Garden
539,2023-06-24,102.98414349154532,Books
540,2021-09-27,240.20619581262153,Sports
540,2021-10-09,248.33189776355798,Books
540,2022-05-27,218.67559483274042,Home & Garden
540,2022-08-12,246.91846654305598,Clothing
540,2022-12-07,471.4049414913233,Home & Garden
540,2023-01-05,499.11557669411496,Sports
540,2023-06-22,477.4700216445301,Sports
540,2023-07-11,450.4323997734959,Electronics
540,2023-10-14,428.19812106925104,Clothing
540,2023-10-16,443.04167888585937,Home & Garden
540,2023-11-01,130.2226339414434,Home & Garden
541,2021-05-24,34.792458301525045,Sports
541,2021-06-25,72.46047384476822,Sports
541,2022-03-27,208.3058784212934,Sports
541,2022-04-25,23.675804153787087,Clothing
541,2022-05-02,280.62043095349657,Books
541,2022-07-25,93.2416929648603,Electronics
541,2023-07-10,427.5748313400338,Clothing
541,2023-12-25,40.996392756237455,Clothing
542,2021-11-05,58.75238774775268,Books
542,2022-04-02,473.34536147775026,Books
542,2022-04-30,419.38531582734055,Sports
542,2022-08-19,18.820043583155343,Clothing
542,2022-09-05,316.25649206686245,Sports
542,2022-12-24,340.22073830142284,Sports
542,2023-01-16,215.30690580201323,Electronics
542,2023-01-29,266.5651152473555,Electronics
542,2023-04-05,479.9512787183777,Home & Garden
542,2023-10-19,388.11737209226544,Clothing
543,2021-01-07,259.4110699330017,Home & Garden
543,2021-01-12,291.01096430657856,Electronics
543,2021-02-20,482.7882333829581,Electronics
543,2021-03-01,79.98381413857247,Clothing
543,2021-04-12,394.90077460053146,Home & Garden
543,2021-04-22,357.36056525892485,Clothing
543,2021-11-15,190.22996302970765,Sports
543,2021-11-18,254.2869903823337,Books
543,2022-01-02,310.7823269909401,Sports
543,2022-05-13,345.0127774050642,Sports
543,2022-06-11,273.1708932391507,Clothing
543,2022-10-20,434.2237376494455,Electronics
543,2023-01-17,331.0639174424086,Electronics
543,2023-04-15,302.0041379371996,Sports
543,2023-04-28,410.67248008341517,Sports
543,2023-07-05,268.2734066057235,Clothing
543,2023-09-18,148.0807016942813,Electronics
543,2023-11-09,464.31567049063455,Home & Garden
543,2023-11-26,113.18594127801364,Sports
544,2021-10-07,248.44237522797624,Electronics
544,2022-10-11,403.7657323663522,Electronics
544,2022-10-11,146.8658832410078,Electronics
544,2023-05-31,284.3708151279714,Electronics
544,2023-08-25,298.1474729960922,Sports
545,2021-03-12,353.3961248208528,Sports
545,2021-03-14,328.6193191486179,Sports
545,2022-08-08,78.94683710453138,Electronics
545,2023-10-14,216.54938877504333,Books
545,2023-10-26,417.1933266049895,Electronics
546,2021-02-22,180.23257003045296,Home & Garden
546,2021-04-23,10.845162833821947,Home & Garden
546,2021-05-09,32.00653650785177,Sports
546,2021-05-20,326.4720803972638,Home & Garden
546,2021-06-18,270.2436532053885,Home & Garden
546,2021-08-24,236.5571091513922,Books
546,2021-11-21,13.499620066440073,Clothing
546,2022-02-18,478.27115836835145,Clothing
546,2022-05-01,398.6558512752662,Clothing
546,2022-08-19,283.146073910164,Clothing
546,2022-08-22,347.01869809313365,Home & Garden
546,2022-09-16,371.30496792002185,Home & Garden
546,2022-10-05,178.61314898825472,Electronics
546,2023-04-10,260.29439471699834,Home & Garden
547,2021-01-18,64.3509131286552,Clothing
547,2021-02-17,216.01519784697308,Home & Garden
547,2021-09-16,137.74729932509757,Clothing
547,2021-11-23,34.815491535104755,Electronics
547,2021-11-27,289.1345283330004,Sports
547,2022-01-29,397.51952706655845,Sports
547,2022-06-24,118.91855565290678,Home & Garden
547,2022-07-25,51.32303028607214,Electronics
547,2022-08-17,131.33950510500495,Books
547,2023-03-04,332.8010624589752,Home & Garden
547,2023-07-05,385.62866481184193,Electronics
547,2023-07-11,437.6378227374549,Sports
547,2023-07-29,206.73936123250937,Electronics
547,2023-08-19,197.63416862935702,Home & Garden
548,2022-01-07,75.91749122170042,Electronics
548,2022-06-02,348.2581949813572,Sports
548,2022-06-04,472.95731868840807,Books
548,2022-09-14,183.66822490859687,Clothing
548,2022-10-21,140.684681012235,Electronics
548,2023-03-07,315.06346020843637,Clothing
548,2023-07-09,64.89906206234565,Clothing
548,2023-08-19,228.8349315422614,Clothing
548,2023-11-18,405.276068834154,Books
549,2021-04-02,215.5009097168161,Home & Garden
549,2021-04-16,347.9026722605892,Sports
549,2022-03-07,184.56164401291605,Books
549,2022-09-21,162.99360141416025,Clothing
549,2022-10-08,62.81820120911522,Clothing
549,2023-11-04,290.9157113424654,Books
550,2021-02-13,308.25526809571545,Home & Garden
550,2021-03-13,311.09246927043404,Sports
550,2021-03-26,212.2539056469089,Clothing
550,2021-04-11,51.912326056736376,Sports
550,2021-07-22,138.3358470189408,Books
550,2021-10-07,313.6589078062002,Electronics
550,2022-05-12,127.63051572383395,Clothing
550,2023-06-21,21.73366998253691,Clothing
550,2023-09-19,262.1822174210207,Electronics
551,2021-04-04,357.77028617084574,Books
551,2021-10-31,166.37051001202667,Electronics
551,2021-12-23,205.26731985471298,Clothing
551,2022-02-03,171.69794376928914,Home & Garden
551,2023-03-13,266.64166331089643,Clothing
551,2023-04-25,334.21695721830264,Books
551,2023-06-15,155.46072623334348,Sports
551,2023-07-18,245.28992247832505,Electronics
551,2023-07-22,190.31983410956707,Clothing
552,2021-01-26,223.2934348519407,Home & Garden
552,2021-01-26,39.043665516308835,Sports
552,2021-02-12,376.9292900893913,Home & Garden
552,2021-05-14,56.551353293236026,Home & Garden
552,2021-05-18,170.1294058703109,Electronics
552,2021-08-03,49.47479170843958,Home & Garden
552,2021-11-19,246.42159965855484,Home & Garden
552,2022-01-22,331.14949037514737,Sports
552,2022-02-09,383.9230981646411,Clothing
552,2022-03-06,291.233207878328,Electronics
552,2022-07-25,352.8312718809744,Sports
552,2022-09-26,419.1177327779407,Electronics
552,2022-11-10,189.59342974176397,Sports
552,2022-12-06,159.06021388615181,Books
552,2023-01-17,206.4141654702047,Electronics
552,2023-09-04,412.38445159817087,Home & Garden
552,2023-11-17,268.77249172777704,Books
553,2021-05-04,59.736890568732385,Home & Garden
553,2021-07-20,301.88981294864845,Books
553,2021-08-15,191.20849543371654,Books
553,2021-10-19,323.49544809562406,Home & Garden
553,2022-05-15,308.8341184715369,Sports
553,2022-10-07,126.53211716548103,Clothing
553,2023-05-20,57.567970332092145,Sports
553,2023-06-07,401.138975236984,Electronics
554,2021-01-13,167.70485124864695,Clothing
554,2022-01-31,162.4906260708709,Books
554,2022-05-11,157.71689913481234,Sports
554,2022-10-13,121.15018013949262,Home & Garden
554,2023-01-29,163.16704823977267,Books
554,2023-03-20,340.1436491309969,Clothing
554,2023-08-18,190.64890007782773,Electronics
554,2023-12-10,181.43781444307544,Home & Garden
555,2021-04-05,444.8380223314765,Electronics
555,2021-04-21,203.8945456755602,Electronics
555,2021-07-04,190.83751807748396,Sports
555,2021-07-20,376.7821383412202,Home & Garden
555,2021-08-14,443.9241273569594,Home & Garden
555,2022-11-09,31.646620358411358,Clothing
555,2023-06-06,436.07517274101696,Clothing
555,2023-11-29,403.84727674514613,Electronics
556,2021-03-27,174.79846319246343,Clothing
556,2021-06-23,10.33061744843208,Electronics
556,2021-06-29,317.0714510040196,Sports
556,2021-08-26,43.5359475288868,Books
556,2021-10-27,186.35026979902207,Books
